timestamp,system_cpu_pct
2026-05-02T21:30:30.811675,2.0
2026-05-02T21:30:31.312020,1.0
2026-05-02T21:30:31.812326,10.5
2026-05-02T21:30:32.315481,33.2
2026-05-02T21:30:32.815896,37.7
2026-05-02T21:30:33.318362,28.0
2026-05-02T21:30:33.818695,25.4
2026-05-02T21:30:34.319024,25.5
2026-05-02T21:30:34.819397,25.6
2026-05-02T21:30:35.323219,25.4
2026-05-02T21:30:35.823619,26.2
2026-05-02T21:30:36.323942,25.3
2026-05-02T21:30:36.824262,25.0
2026-05-02T21:30:37.324859,27.4
2026-05-02T21:30:37.825363,17.4
2026-05-02T21:30:38.325680,0.5
2026-05-02T21:30:38.826133,1.5
2026-05-02T21:30:39.326459,0.5
2026-05-02T21:30:39.826765,0.5
2026-05-02T21:30:40.327512,0.5
2026-05-02T21:30:40.828080,1.0
2026-05-02T21:30:41.328607,2.5
2026-05-02T21:30:41.829061,4.0
2026-05-02T21:30:42.329553,3.5
2026-05-02T21:30:42.830135,5.5
2026-05-02T21:30:43.330602,3.5
2026-05-02T21:30:43.831093,4.5
2026-05-02T21:30:44.331591,7.1
2026-05-02T21:30:44.832062,2.0
2026-05-02T21:30:45.332587,5.0
2026-05-02T21:30:45.835120,4.0
2026-05-02T21:30:46.335602,6.0
2026-05-02T21:30:46.836053,1.5
2026-05-02T21:30:47.336505,1.0
2026-05-02T21:30:47.836902,20.2
2026-05-02T21:30:48.337268,0.0
2026-05-02T21:30:48.837601,1.5
2026-05-02T21:30:49.337929,0.5
2026-05-02T21:30:49.838256,0.0
2026-05-02T21:30:50.338709,1.0
2026-05-02T21:30:50.839122,0.5
2026-05-02T21:30:51.339456,0.5
2026-05-02T21:30:51.839755,0.0
2026-05-02T21:30:52.340052,0.0
2026-05-02T21:30:52.840399,0.5
2026-05-02T21:30:53.340812,3.4
2026-05-02T21:30:53.841194,0.5
2026-05-02T21:30:54.341576,0.5
2026-05-02T21:30:54.842003,0.0
2026-05-02T21:30:55.342596,22.7
2026-05-02T21:30:55.843696,97.5
2026-05-02T21:30:56.344040,97.0
2026-05-02T21:30:56.846345,99.0
2026-05-02T21:30:57.351543,97.5
2026-05-02T21:30:57.852050,96.0
2026-05-02T21:30:58.359782,100.0
2026-05-02T21:30:58.862546,94.5
2026-05-02T21:30:59.363381,94.5
2026-05-02T21:30:59.867968,94.6
2026-05-02T21:31:00.375920,99.5
2026-05-02T21:31:00.879779,100.0
2026-05-02T21:31:01.399514,100.0
2026-05-02T21:31:01.901868,97.5
2026-05-02T21:31:02.402614,98.5
2026-05-02T21:31:02.909568,95.6
2026-05-02T21:31:03.412068,98.0
2026-05-02T21:31:03.914760,97.5
2026-05-02T21:31:04.417127,95.0
2026-05-02T21:31:04.919807,95.0
2026-05-02T21:31:05.422202,97.0
2026-05-02T21:31:05.924382,97.0
2026-05-02T21:31:06.425093,95.5
2026-05-02T21:31:06.927955,97.0
2026-05-02T21:31:07.439903,100.0
2026-05-02T21:31:07.940245,99.5
2026-05-02T21:31:08.443527,100.0
2026-05-02T21:31:08.944077,98.5
2026-05-02T21:31:09.444473,98.5
2026-05-02T21:31:09.945144,94.4
2026-05-02T21:31:10.445755,97.0
2026-05-02T21:31:10.946352,94.6
2026-05-02T21:31:11.446765,96.0
2026-05-02T21:31:11.949375,94.5
2026-05-02T21:31:12.455686,97.5
2026-05-02T21:31:12.959283,99.5
2026-05-02T21:31:13.471499,100.0
2026-05-02T21:31:13.971872,99.5
2026-05-02T21:31:14.472572,99.0
2026-05-02T21:31:14.973214,99.5
2026-05-02T21:31:15.473985,100.0
2026-05-02T21:31:15.974747,99.5
2026-05-02T21:31:16.481476,96.1
2026-05-02T21:31:16.983950,99.5
2026-05-02T21:31:17.486455,98.0
2026-05-02T21:31:17.987545,100.0
2026-05-02T21:31:18.490909,97.0
2026-05-02T21:31:18.993639,98.5
2026-05-02T21:31:19.495772,99.5
2026-05-02T21:31:19.996464,98.0
2026-05-02T21:31:20.498824,98.0
2026-05-02T21:31:21.001246,99.0
2026-05-02T21:31:21.507596,100.0
2026-05-02T21:31:22.010711,100.0
2026-05-02T21:31:22.515839,100.0
2026-05-02T21:31:23.021964,100.0
2026-05-02T21:31:23.522553,36.0
2026-05-02T21:31:24.022887,0.0
2026-05-02T21:31:24.523221,0.5
2026-05-02T21:31:25.023545,0.0
2026-05-02T21:31:25.523858,1.0
2026-05-02T21:31:26.024172,0.5
2026-05-02T21:31:26.524477,0.0
2026-05-02T21:31:27.028447,0.0
2026-05-02T21:31:27.528754,0.0
2026-05-02T21:31:28.029063,0.0
2026-05-02T21:31:28.529346,0.0
2026-05-02T21:31:29.029651,0.5
2026-05-02T21:31:29.529961,0.0
2026-05-02T21:31:30.030272,0.5
2026-05-02T21:31:30.530647,1.0
2026-05-02T21:31:31.031027,0.5
2026-05-02T21:31:31.531416,1.0
2026-05-02T21:31:32.034967,0.0
2026-05-02T21:31:32.535357,0.5
2026-05-02T21:31:33.035746,0.5
2026-05-02T21:31:33.536139,22.3
2026-05-02T21:31:34.039609,100.0
2026-05-02T21:31:34.541878,100.0
2026-05-02T21:31:35.044100,100.0
2026-05-02T21:31:35.550927,100.0
2026-05-02T21:31:36.053198,100.0
2026-05-02T21:31:36.555450,100.0
2026-05-02T21:31:37.057733,100.0
2026-05-02T21:31:37.559952,100.0
2026-05-02T21:31:38.060370,100.0
2026-05-02T21:31:38.560786,100.0
2026-05-02T21:31:39.061137,100.0
2026-05-02T21:31:39.561559,100.0
2026-05-02T21:31:40.061978,100.0
2026-05-02T21:31:40.562392,100.0
2026-05-02T21:31:41.062756,100.0
2026-05-02T21:31:41.563193,100.0
2026-05-02T21:31:42.063641,100.0
2026-05-02T21:31:42.564130,100.0
2026-05-02T21:31:43.064557,100.0
2026-05-02T21:31:43.564918,100.0
2026-05-02T21:31:44.065346,100.0
2026-05-02T21:31:44.565766,100.0
2026-05-02T21:31:45.066184,100.0
2026-05-02T21:31:45.566622,100.0
2026-05-02T21:31:46.067063,100.0
2026-05-02T21:31:46.567509,100.0
2026-05-02T21:31:47.067865,100.0
2026-05-02T21:31:47.568290,100.0
2026-05-02T21:31:48.068724,100.0
2026-05-02T21:31:48.569370,99.5
2026-05-02T21:31:49.070070,99.5
2026-05-02T21:31:49.570883,94.5
2026-05-02T21:31:50.075971,97.1
2026-05-02T21:31:50.579965,99.5
2026-05-02T21:31:51.083505,100.0
2026-05-02T21:31:51.586783,100.0
2026-05-02T21:31:52.087775,99.5
2026-05-02T21:31:52.588364,99.5
2026-05-02T21:31:53.088823,99.5
2026-05-02T21:31:53.589621,99.5
2026-05-02T21:31:54.090536,99.5
2026-05-02T21:31:54.599822,99.0
2026-05-02T21:31:55.103538,100.0
2026-05-02T21:31:55.607626,100.0
2026-05-02T21:31:56.108294,99.5
2026-05-02T21:31:56.609046,99.5
2026-05-02T21:31:57.110002,99.5
2026-05-02T21:31:57.610656,99.0
2026-05-02T21:31:58.111434,96.5
2026-05-02T21:31:58.612178,97.5
2026-05-02T21:31:59.112992,97.0
2026-05-02T21:31:59.613593,100.0
2026-05-02T21:32:00.123820,99.5
2026-05-02T21:32:00.624585,100.0
2026-05-02T21:32:01.125216,99.0
2026-05-02T21:32:01.632444,99.5
2026-05-02T21:32:02.135945,94.6
2026-05-02T21:32:02.636595,97.5
2026-05-02T21:32:03.137135,99.5
2026-05-02T21:32:03.637463,99.5
2026-05-02T21:32:04.142593,97.5
2026-05-02T21:32:04.644762,100.0
2026-05-02T21:32:05.147472,100.0
2026-05-02T21:32:05.652019,95.6
2026-05-02T21:32:06.152827,97.0
2026-05-02T21:32:06.663218,100.0
2026-05-02T21:32:07.163850,94.6
2026-05-02T21:32:07.664524,97.5
2026-05-02T21:32:08.164981,96.5
2026-05-02T21:32:08.667571,93.5
2026-05-02T21:32:09.171874,95.5
2026-05-02T21:32:09.672649,97.0
2026-05-02T21:32:10.173253,99.5
2026-05-02T21:32:10.687552,97.1
2026-05-02T21:32:11.187938,99.5
2026-05-02T21:32:11.691669,100.0
2026-05-02T21:32:12.195467,99.5
2026-05-02T21:32:12.695868,93.0
2026-05-02T21:32:13.196518,97.0
2026-05-02T21:32:13.700396,96.0
2026-05-02T21:32:14.201210,97.0
2026-05-02T21:32:14.701800,95.0
2026-05-02T21:32:15.202428,97.0
2026-05-02T21:32:15.703387,95.5
2026-05-02T21:32:16.205808,97.0
2026-05-02T21:32:16.711812,99.5
2026-05-02T21:32:17.227948,100.0
2026-05-02T21:32:17.732788,99.5
2026-05-02T21:32:18.235270,99.5
2026-05-02T21:32:18.738509,99.5
2026-05-02T21:32:19.239923,99.5
2026-05-02T21:32:19.747679,99.5
2026-05-02T21:32:20.250068,99.5
2026-05-02T21:32:20.755657,97.5
2026-05-02T21:32:21.256265,97.5
2026-05-02T21:32:21.758672,95.0
2026-05-02T21:32:22.259613,94.6
2026-05-02T21:32:22.760309,100.0
2026-05-02T21:32:23.267530,99.5
2026-05-02T21:32:23.768181,99.5
2026-05-02T21:32:24.269266,94.0
2026-05-02T21:32:24.770078,15.5
2026-05-02T21:32:25.271585,0.5
2026-05-02T21:32:25.771955,1.0
2026-05-02T21:32:26.272309,3.0
2026-05-02T21:32:26.772667,2.0
2026-05-02T21:32:27.273028,2.9
2026-05-02T21:32:27.773381,4.3
2026-05-02T21:32:28.273734,3.9
2026-05-02T21:32:28.774142,4.8
2026-05-02T21:32:29.274573,4.8
2026-05-02T21:32:29.775047,5.2
2026-05-02T21:32:30.275506,3.9
2026-05-02T21:32:30.775951,5.8
2026-05-02T21:32:31.276395,5.7
2026-05-02T21:32:31.776841,5.7
2026-05-02T21:32:32.277279,4.8
2026-05-02T21:32:32.777720,2.0
2026-05-02T21:32:33.278165,0.5
2026-05-02T21:32:33.778620,0.5
2026-05-02T21:32:34.279070,0.5
2026-05-02T21:32:34.779522,1.0
2026-05-02T21:32:35.279954,0.0
2026-05-02T21:32:35.780414,1.0
2026-05-02T21:32:36.280890,20.7
2026-05-02T21:32:36.783076,96.5
2026-05-02T21:32:37.285283,100.0
2026-05-02T21:32:37.785723,100.0
2026-05-02T21:32:38.287265,100.0
2026-05-02T21:32:38.787704,100.0
2026-05-02T21:32:39.288115,100.0
2026-05-02T21:32:39.788526,100.0
2026-05-02T21:32:40.288946,100.0
2026-05-02T21:32:40.789373,100.0
2026-05-02T21:32:41.289841,100.0
2026-05-02T21:32:41.790277,99.5
2026-05-02T21:32:42.295679,99.5
2026-05-02T21:32:42.797895,100.0
2026-05-02T21:32:43.300187,100.0
2026-05-02T21:32:43.802375,100.0
2026-05-02T21:32:44.307618,100.0
2026-05-02T21:32:44.809847,100.0
2026-05-02T21:32:45.312278,100.0
2026-05-02T21:32:45.814444,100.0
2026-05-02T21:32:46.316674,100.0
2026-05-02T21:32:46.818856,100.0
2026-05-02T21:32:47.323608,100.0
2026-05-02T21:32:47.823955,100.0
2026-05-02T21:32:48.324326,100.0
2026-05-02T21:32:48.824740,100.0
2026-05-02T21:32:49.327606,100.0
2026-05-02T21:32:49.828019,100.0
2026-05-02T21:32:50.330318,100.0
2026-05-02T21:32:50.832566,100.0
2026-05-02T21:32:51.337014,100.0
2026-05-02T21:32:51.840301,99.5
2026-05-02T21:32:52.347929,99.5
2026-05-02T21:32:52.850473,97.5
2026-05-02T21:32:53.355638,98.0
2026-05-02T21:32:53.858127,94.0
2026-05-02T21:32:54.361701,99.5
2026-05-02T21:32:54.866268,97.5
2026-05-02T21:32:55.367827,100.0
2026-05-02T21:32:55.876049,99.0
2026-05-02T21:32:56.378803,100.0
2026-05-02T21:32:56.881087,99.0
2026-05-02T21:32:57.384044,99.5
2026-05-02T21:32:57.886209,94.0
2026-05-02T21:32:58.388314,97.5
2026-05-02T21:32:58.895839,99.5
2026-05-02T21:32:59.400094,99.5
2026-05-02T21:32:59.902488,95.0
2026-05-02T21:33:00.407920,97.0
2026-05-02T21:33:00.910963,99.5
2026-05-02T21:33:01.413452,95.0
2026-05-02T21:33:01.918887,97.0
2026-05-02T21:33:02.423981,97.0
2026-05-02T21:33:02.927752,94.6
2026-05-02T21:33:03.430119,100.0
2026-05-02T21:33:03.935597,99.5
2026-05-02T21:33:04.436058,100.0
2026-05-02T21:33:04.944205,100.0
2026-05-02T21:33:05.455703,99.0
2026-05-02T21:33:05.958036,94.4
2026-05-02T21:33:06.463807,97.0
2026-05-02T21:33:06.965811,95.0
2026-05-02T21:33:07.468146,96.6
2026-05-02T21:33:07.972091,97.5
2026-05-02T21:33:08.472647,94.5
2026-05-02T21:33:08.974699,100.0
2026-05-02T21:33:09.481500,100.0
2026-05-02T21:33:09.987666,100.0
2026-05-02T21:33:10.496012,99.5
2026-05-02T21:33:11.000280,99.5
2026-05-02T21:33:11.500718,97.0
2026-05-02T21:33:12.003921,100.0
2026-05-02T21:33:12.510948,96.6
2026-05-02T21:33:13.013291,99.5
2026-05-02T21:33:13.516028,97.0
2026-05-02T21:33:14.020019,95.0
2026-05-02T21:33:14.522140,95.0
2026-05-02T21:33:15.024524,95.1
2026-05-02T21:33:15.527728,95.0
2026-05-02T21:33:16.030005,99.5
2026-05-02T21:33:16.532120,99.5
2026-05-02T21:33:17.032648,100.0
2026-05-02T21:33:17.535796,99.5
2026-05-02T21:33:18.040059,100.0
2026-05-02T21:33:18.547860,99.5
2026-05-02T21:33:19.048573,99.5
2026-05-02T21:33:19.549513,99.0
2026-05-02T21:33:20.050303,97.5
2026-05-02T21:33:20.551358,97.0
2026-05-02T21:33:21.052151,99.5
2026-05-02T21:33:21.552572,99.5
2026-05-02T21:33:22.053005,100.0
2026-05-02T21:33:22.559401,98.5
2026-05-02T21:33:23.061823,97.5
2026-05-02T21:33:23.568378,94.6
2026-05-02T21:33:24.070539,97.0
2026-05-02T21:33:24.575972,97.5
2026-05-02T21:33:25.080198,94.1
2026-05-02T21:33:25.581016,94.6
2026-05-02T21:33:26.081865,96.0
2026-05-02T21:33:26.582586,95.5
2026-05-02T21:33:27.085545,97.0
2026-05-02T21:33:27.591857,100.0
2026-05-02T21:33:28.100033,100.0
2026-05-02T21:33:28.611901,96.6
2026-05-02T21:33:29.114358,95.0
2026-05-02T21:33:29.616710,96.0
2026-05-02T21:33:30.118788,98.0
2026-05-02T21:33:30.619236,81.5
2026-05-02T21:33:31.119553,0.0
2026-05-02T21:33:31.619864,0.5
2026-05-02T21:33:32.120178,0.0
2026-05-02T21:33:32.620491,0.5
2026-05-02T21:33:33.120799,0.0
2026-05-02T21:33:33.621121,0.0
2026-05-02T21:33:34.121492,0.0
2026-05-02T21:33:34.621811,0.0
2026-05-02T21:33:35.122134,0.5
2026-05-02T21:33:35.622453,0.5
2026-05-02T21:33:36.122821,0.5
2026-05-02T21:33:36.623205,0.5
2026-05-02T21:33:37.123609,0.0
2026-05-02T21:33:37.623991,0.0
2026-05-02T21:33:38.124357,0.0
2026-05-02T21:33:38.624738,0.5
2026-05-02T21:33:39.125131,0.5
2026-05-02T21:33:39.625518,0.5
2026-05-02T21:33:40.125904,0.0
2026-05-02T21:33:40.626296,1.5
2026-05-02T21:33:41.126661,0.0
2026-05-02T21:33:41.627048,0.0
2026-05-02T21:33:42.127389,10.5
2026-05-02T21:33:42.627702,0.0
2026-05-02T21:33:43.128026,3.0
2026-05-02T21:33:43.628347,0.0
2026-05-02T21:33:44.128663,0.0
2026-05-02T21:33:44.628986,0.0
2026-05-02T21:33:45.129338,0.5
2026-05-02T21:33:45.629687,1.0
2026-05-02T21:33:46.130033,0.5
2026-05-02T21:33:46.630374,0.0
2026-05-02T21:33:47.131640,3.0
2026-05-02T21:33:47.632022,0.0
2026-05-02T21:33:48.132378,44.0
2026-05-02T21:33:48.632769,100.0
2026-05-02T21:33:49.133256,100.0
2026-05-02T21:33:49.635504,100.0
2026-05-02T21:33:50.142553,100.0
2026-05-02T21:33:50.644972,100.0
2026-05-02T21:33:51.147351,100.0
2026-05-02T21:33:51.647707,100.0
2026-05-02T21:33:52.149965,100.0
2026-05-02T21:33:52.652006,100.0
2026-05-02T21:33:53.154201,100.0
2026-05-02T21:33:53.655633,100.0
2026-05-02T21:33:54.156044,100.0
2026-05-02T21:33:54.656455,100.0
2026-05-02T21:33:55.156874,100.0
2026-05-02T21:33:55.663604,100.0
2026-05-02T21:33:56.165807,100.0
2026-05-02T21:33:56.667639,100.0
2026-05-02T21:33:57.167998,100.0
2026-05-02T21:33:57.670183,100.0
2026-05-02T21:33:58.170640,100.0
2026-05-02T21:33:58.673024,100.0
2026-05-02T21:33:59.173393,100.0
2026-05-02T21:33:59.675611,100.0
2026-05-02T21:34:00.177854,100.0
2026-05-02T21:34:00.680125,100.0
2026-05-02T21:34:01.182381,100.0
2026-05-02T21:34:01.684625,100.0
2026-05-02T21:34:02.184958,23.0
2026-05-02T21:34:02.685288,0.0
2026-05-02T21:34:03.185581,0.5
2026-05-02T21:34:03.685898,0.5
2026-05-02T21:34:04.186194,0.0
2026-05-02T21:34:04.686511,0.5
2026-05-02T21:34:05.186797,0.0
2026-05-02T21:34:05.687112,1.0
2026-05-02T21:34:06.187484,1.5
2026-05-02T21:34:06.687826,0.0
2026-05-02T21:34:07.188212,2.0
2026-05-02T21:34:07.688590,3.0
2026-05-02T21:34:08.188940,0.5
2026-05-02T21:34:08.689305,0.5

00:28:46 | [Supervisor] | Logging initialised
00:28:46 | [Supervisor] | Channel Loaded: AnalogueRadio mapped to key: A
00:28:46 | [Supervisor] | Channel Loaded: LocalTunes mapped to key: B
00:28:46 | [Supervisor] | Channel Loaded: AI_DJ mapped to key: D
00:28:46 | [Supervisor] | Channel Loaded: AIPodCasts mapped to key: E
00:28:46 | [Supervisor] | Channel Loaded: TedLocalTunes mapped to key: F
00:28:50 | [Supervisor] | Channel Loaded: Local mapped to key: L
00:28:51 | [Supervisor] | Channel Loaded: Cloud mapped to key: C
00:29:01 | [Supervisor] | Starting Channel: Local
00:29:02 | [Local] | Channel activated
00:29:02 | [Local] | House icon set 
00:29:02 | [Local] | Starting BLE scanning task
00:29:02 | [Local] | BLE scan cycle started
00:29:07 | [Local] | BLE Device found: BBC micro:bit [tivap] - C8:93:B5:41:F9:DA
00:29:08 | [Local] | Connected to BLE device
00:29:08 | [Local] | Calling ollama LLM
00:29:08 | [Local] | Intro audio started
00:29:08 | [Local] | ffplay audio process started
00:29:16 | [Local] | Intro audio bytes written to ffplay
00:29:16 | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
00:29:18 | [Local] | movement status received: still
00:29:18 | [Local] | Sentence Queued for TTS
00:29:20 | [Local] | Sentence Queued for TTS
00:29:24 | [Local] | Sentence Queued for TTS
00:29:32 | [Local] | Sentence Queued for TTS
00:29:37 | [Local] | Sentence Queued for TTS
00:30:03 | [Local] | Sentence Queued for TTS
00:30:05 | [Local] | Sentence Queued for TTS
00:30:05 | [Local] | Playing song: rel1.wav
00:30:12 | [Local] | Song complete, segment_done set
00:30:12 | [Local] | Calling ollama LLM
00:30:22 | [Local] | BLE disconnect event received
00:30:22 | [Local] | ffplay audio process stopped
00:30:22 | [Local] | TTS stop sentinel received
00:30:22 | [Local] | Broadcast ended for Patrick
00:30:23 | [Local] | Returnig the BLE scanning : time since disconnect : 871.53ms
00:30:23 | [Local] | BLE scan cycle started
00:30:28 | [Local] | BLE Device found: BBC micro:bit [tivap] - C8:93:B5:41:F9:DA
00:30:29 | [Local] | Connected to BLE device
00:30:29 | [Local] | Calling ollama LLM
00:30:29 | [Local] | Intro audio started
00:30:29 | [Local] | ffplay audio process started
00:30:36 | [Local] | Intro audio bytes written to ffplay
00:30:39 | [Local] | movement status received: still
00:30:52 | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
00:30:54 | [Local] | Sentence Queued for TTS
00:30:56 | [Local] | Sentence Queued for TTS
00:31:00 | [Local] | Sentence Queued for TTS
00:31:06 | [Local] | Sentence Queued for TTS
00:31:16 | [Local] | Sentence Queued for TTS
00:31:21 | [Local] | Playing song: rel2.wav
00:31:36 | [Local] | Song complete, segment_done set
00:31:36 | [Local] | Calling ollama LLM
00:31:36 | [Local] | BLE disconnect event received
00:31:37 | [Local] | ffplay audio process stopped
00:31:37 | [Local] | TTS stop sentinel received
00:31:37 | [Local] | Broadcast ended for Patrick
00:31:37 | [Local] | Returnig the BLE scanning : time since disconnect : 1206.43ms
00:31:37 | [Local] | BLE scan cycle started
00:31:42 | [Local] | BLE Device found: BBC micro:bit [tivap] - C8:93:B5:41:F9:DA
00:31:43 | [Local] | Connected to BLE device
00:31:43 | [Local] | Calling ollama LLM
00:31:43 | [Local] | Intro audio started
00:31:43 | [Local] | ffplay audio process started
00:31:51 | [Local] | Intro audio bytes written to ffplay
00:31:51 | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
00:31:52 | [Local] | Sentence Queued for TTS
00:31:53 | [Local] | movement status received: still
00:31:53 | [Local] | Sentence Queued for TTS
00:31:56 | [Local] | Sentence Queued for TTS
00:32:00 | [Local] | Sentence Queued for TTS
00:32:06 | [Local] | Sentence Queued for TTS
00:32:06 | [Local] | Sentence Queued for TTS
00:32:06 | [Local] | Sentence Queued for TTS
00:32:08 | [Local] | Sentence Queued for TTS
00:32:17 | [Local] | Sentence Queued for TTS
00:32:21 | [Local] | Playing song: rel3.wav
00:32:37 | [Local] | Song complete, segment_done set
00:32:37 | [Local] | Calling ollama LLM
00:32:37 | [Local] | BLE disconnect event received
00:32:37 | [Local] | ffplay audio process stopped
00:32:37 | [Local] | TTS stop sentinel received
00:32:37 | [Local] | Broadcast ended for Patrick
00:32:38 | [Local] | Returnig the BLE scanning : time since disconnect : 1208.94ms
00:32:38 | [Local] | BLE scan cycle started
00:32:43 | [Local] | BLE scan cycle started
00:32:48 | [Local] | BLE Device found: BBC micro:bit [tivap] - C8:93:B5:41:F9:DA
00:32:49 | [Local] | Connected to BLE device
00:32:49 | [Local] | Calling ollama LLM
00:32:49 | [Local] | Intro audio started
00:32:49 | [Local] | ffplay audio process started
00:32:56 | [Local] | Intro audio bytes written to ffplay
00:32:57 | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
00:32:59 | [Local] | Sentence Queued for TTS
00:32:59 | [Local] | movement status received: still
00:33:01 | [Local] | Sentence Queued for TTS
00:33:05 | [Local] | Sentence Queued for TTS
00:33:05 | [Local] | Sentence Queued for TTS
00:33:05 | [Local] | Sentence Queued for TTS
00:33:07 | [Local] | Sentence Queued for TTS
00:33:11 | [Local] | Sentence Queued for TTS
00:33:16 | [Local] | Sentence Queued for TTS
00:33:19 | [Local] | Sentence Queued for TTS
00:33:22 | [Local] | Sentence Queued for TTS
00:33:29 | [Local] | Sentence Queued for TTS
00:33:38 | [Local] | Sentence Queued for TTS
00:33:40 | [Local] | Playing song: rel1.wav
00:33:46 | [Local] | Song complete, segment_done set
00:33:46 | [Local] | Calling ollama LLM
00:33:52 | [Local] | BLE disconnect event received
00:33:53 | [Local] | ffplay audio process stopped
00:33:53 | [Local] | TTS stop sentinel received
00:33:53 | [Local] | Broadcast ended for Patrick
00:33:53 | [Local] | Returnig the BLE scanning : time since disconnect : 1207.98ms
00:33:53 | [Local] | BLE scan cycle started
00:33:58 | [Local] | BLE scan cycle started
00:34:03 | [Local] | BLE scan cycle started
00:34:08 | [Local] | BLE scan cycle started
00:34:13 | [Local] | BLE Device found: BBC micro:bit [tivap] - C8:93:B5:41:F9:DA
00:34:15 | [Local] | Connected to BLE device
00:34:15 | [Local] | Calling ollama LLM
00:34:15 | [Local] | Intro audio started
00:34:15 | [Local] | ffplay audio process started
00:34:22 | [Local] | Intro audio bytes written to ffplay
00:34:25 | [Local] | movement status received: still
00:34:35 | [Local] | movement status received: active
00:34:38 | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
00:34:40 | [Local] | Sentence Queued for TTS
00:34:42 | [Local] | Sentence Queued for TTS
00:34:46 | [Local] | movement status received: still
00:34:48 | [Local] | Sentence Queued for TTS
00:34:52 | [Local] | movement status received: active
00:34:55 | [Local] | Sentence Queued for TTS
00:35:02 | [Local] | Sentence Queued for TTS
00:35:06 | [Local] | Sentence Queued for TTS
00:35:07 | [Local] | Sentence Queued for TTS
00:35:08 | [Local] | Playing song: upb1.wav
00:35:17 | [Local] | Song complete, segment_done set
00:35:17 | [Local] | Calling ollama LLM
00:35:26 | [Local] | BLE disconnect event received
00:35:27 | [Local] | ffplay audio process stopped
00:35:27 | [Local] | TTS stop sentinel received
00:35:27 | [Local] | Broadcast ended for Patrick
00:35:28 | [Local] | Returnig the BLE scanning : time since disconnect : 1211.27ms
00:35:28 | [Local] | BLE scan cycle started
00:35:33 | [Local] | BLE scan cycle started
00:35:35 | [Local] | Stop signal received
00:35:35 | [Local] | Closing Audio process
00:35:35 | [Local] | Stop command sent to TTS queue
00:35:35 | [Local] | BLE Task cancelled
00:35:35 | [Local] | icon cleared 
00:35:35 | [Supervisor] | Stopping channel: Local
